LPERMNO,year,adj_prccd
89976,2016,1.3413163980218967
89976,2017,0.3084727214385345
89976,2018,0.4064842642934962
89976,2019,0.6750982204699808
89976,2020,1.1710113148135988
89976,2021,0.5112922167405085
89977,2006,1.5678461258056344
89977,2007,1.7247870833026917
89977,2008,3.302926173171869
89977,2009,2.442176952370926
89977,2010,1.956422010658405
89977,2011,2.2032363708200142
89977,2012,2.1417434953276677
89977,2013,2.597972671699822
89977,2014,3.4603049115246334
89977,2015,2.6294426638057726
89977,2016,3.7959825115998815
89977,2017,7.166015349220321
89977,2018,3.0994868778507856
89977,2019,0.4145504428899217
89978,2006,0.7212849573948865
89978,2007,0.7731147986295949
89978,2008,1.678748298441051
89980,2006,2.2484384254466634
89980,2007,1.307002778394316
89980,2008,6.5944271742678895
89980,2009,3.653095506704842
89980,2010,0.8118000866111527
89981,2006,8.86244520979072
89981,2007,11.02498355552781
89981,2008,35.294453480933534
89981,2009,4.426727872613842
89981,2010,1.3131310545345576
89981,2011,1.4462157044713044
89981,2012,1.1416271037437518
89981,2013,1.2025806338140363
89981,2014,1.5732688014879026
89981,2015,1.23284948939118
89981,2016,3.0498339097705296
89981,2017,1.4299142569311756
89983,2006,9.349777764158608
89984,2006,2.330777730709033
89984,2007,1.7841153240696943
89984,2008,6.942643621367993
89984,2009,3.643268047537016
89984,2010,1.5324396575051635
89984,2011,1.5494408016255068
89984,2012,1.1863719692887893
89984,2013,1.7108533880445658
89984,2014,1.4068737393947113
89984,2015,1.7499721909815038
89984,2016,1.932129381413888
89984,2017,3.5199649864982008
89984,2018,3.140857558419037
89984,2019,4.28839106987848
89984,2020,7.979277770039172
89984,2021,7.513085076755317
89987,2006,1.0262915561535035
89987,2007,0.1062039148233311
89989,2006,2.0167915254050914
89989,2007,4.511691235404533
89989,2008,10.645902246777547
89989,2009,5.406554682683942
89989,2010,4.529166700828335
89989,2011,2.107436970301222
89990,2006,2.4729537156023333
89990,2007,1.854508462939044
89990,2008,6.189015660844207
89990,2009,2.757754153180371
89990,2010,1.021669124246108
89990,2011,1.3810934080402817
89990,2012,1.048181710564216
89990,2013,2.0934592795669973
89990,2014,1.5820596264248072
89990,2015,1.560465754705162
89990,2016,2.063451069859996
89990,2017,2.8257657428849328
89990,2018,2.6680936345785176
89990,2019,1.7995101583772375
89990,2020,5.4999632829966165
89990,2021,3.5754881609054383
89991,2006,0.7722400200250017
89991,2007,0.5329989079681964
89991,2008,0.8382120134437087
90006,2006,0.5372249897531072
90006,2007,1.0500427805272872
90006,2008,1.113277462273547
90006,2009,0.9858058159607838
90006,2010,0.4085709303250948
90006,2011,0.6705992445184964
90006,2012,0.793638007155533
90006,2013,0.1883298157093057
90007,2006,0.6978264766559745
90007,2007,1.1212005176699702
90007,2008,1.4339509438911937
90007,2009,1.204596219914319
90007,2010,0.8853291518939904
90007,2011,0.5219383526285748
90007,2012,0.6146655754322008
90007,2013,0.7211981375298254
90007,2014,1.7990109014510451
90007,2015,0.9656968995085043
90007,2016,0.4064810589308974
90009,2006,4.164693398161124
90009,2007,3.883242046781071
90009,2008,4.7832787302493065
90009,2009,2.855967708245992
90009,2010,1.5816736674752137
90009,2011,8.787210616786238
90010,2006,1.6667212903302608
90011,2006,3.6981170779076784
90011,2007,2.437964101981363
90011,2008,3.8192662698090794
90011,2009,3.018320272823184
90011,2010,3.905965998769721
90011,2011,2.619344121350102
90011,2012,3.218586568186822
90011,2013,3.9245765998728026
90011,2014,2.705507896117353
90011,2015,6.631610895279155
90011,2016,7.0662516817078185
90011,2017,8.22769876648579
90011,2018,16.973147876051474
90011,2019,5.193817797388018
90011,2020,10.692790350113704
90011,2021,0.488664033652348
90012,2006,2.8815752075704677
90012,2007,1.1293566187342607
90012,2008,2.06532150670786
90012,2009,1.6603369766509146
90012,2010,2.1337968796110856
90012,2011,2.4072705640498446
90012,2012,1.1117326666197542
90012,2013,2.208464082543526
90012,2014,0.92326423965317
90012,2015,1.234302130201473
90012,2016,2.972877898622912
90012,2017,14.167053677245232
90012,2018,11.279475119247424
90012,2019,4.923985798391128
90012,2020,6.872708753884334
90012,2021,5.830481313862911
90013,2006,2.43619085537482
90013,2007,1.1803466272879253
90013,2008,2.489930551813736
90013,2009,1.67852160330758
90013,2010,0.4174697054198226
90015,2006,2.053791810813685
90016,2006,1.2988436833344088
90016,2007,1.170909520710847
90017,2006,3.2378455563858264
90017,2007,3.884443526698214
90017,2008,13.215287699341538
90017,2009,1.65912987542516
90017,2010,1.3045281565103184
90017,2011,2.383515260434288
90017,2012,0.8758139971423959
90017,2013,7.771775474225378
90017,2014,3.4342433244928063
90020,2006,2.256102383876641
90020,2007,2.3922303326613896
90020,2008,2.6617281687421745
90020,2009,1.80354383497398
90020,2010,1.185572632552457
90020,2011,1.239076568045691
90020,2012,1.245198920658911
90020,2013,0.8863897750043477
90022,2006,3.6418681441374097
90022,2007,2.788589516429253
90022,2008,6.437089646679831
90022,2009,6.427682290936065
90022,2010,4.709781141901998
90022,2011,0.7804796658156691
90023,2006,2.629577427545212
90023,2007,4.296986655312828
90026,2006,0.9328478905250588
90026,2007,0.9339040315151866
90026,2008,0.3924204931834762
90028,2006,7.313720977835663
90028,2007,3.753451074828539
90028,2008,4.155116194597113
90028,2009,2.825601941473269
90028,2010,1.5635215730019187
90028,2011,0.6399829332993061
90030,2006,0.0503904799418284
90032,2006,5.956357438186049
90032,2007,0.2916040537566834
90032,2008,0.2828397051543633
90033,2006,2.4491264353671784
90033,2007,1.2853256155991808
90037,2006,0.8013726534073203
90037,2007,0.6362734837831867
90037,2008,0.7599237065560237
90037,2009,0.9797675187445304
90037,2010,1.0347301542696106
90037,2011,1.076435656682895
90037,2012,2.429606992268785
90037,2013,3.633204062030509
90037,2014,1.8600463198220227
90037,2015,1.9350364292064643
90037,2016,4.583315075821049
90037,2017,1.9923947441923584
90037,2018,2.965077453090301
90037,2019,3.091736806742267
90037,2020,4.340090344931664
90037,2021,2.962217482758214
90038,2006,3.915612899456028
90038,2007,5.160280052168886
90038,2008,16.758469148096026
90038,2009,4.028781375855156
90038,2010,3.513485832843543
90038,2011,2.451362984573
90038,2012,3.2614896586056337
90038,2013,9.596561258255743
90038,2014,2.1882472159731496
90038,2015,10.260244261236943
90038,2016,7.726431655613301
90038,2017,4.8479762683043965
90038,2018,9.478474303701056
90038,2019,19.472163166972635
90038,2020,18.9100150309246
90038,2021,16.67834833345384
90039,2006,1.7551749656478055
90039,2007,2.717968523125024
90041,2006,1.6675140383377702
90041,2007,0.8720647527715026
90041,2008,3.5592291024580995
90041,2009,3.4436254630423915
90041,2010,2.2309766886814333
90041,2011,1.7135206779623864
90041,2012,1.810679877834908
90041,2013,2.1452449253175963
90041,2014,3.439547643235352
90041,2015,1.7318870924347405
90041,2016,4.613082674523741
90041,2017,3.03640925966984
90041,2018,2.9467602969224425
90041,2019,7.054366408099448
90041,2020,11.589340011886824
90041,2021,7.204334326380454
90042,2006,3.3439575076794017
90042,2007,2.8505840793442525
90042,2008,7.169859963913702
90042,2009,2.789525862016599
90042,2010,1.2606146560140736
90042,2011,1.185683493566515
90042,2012,1.7032511235142096
90042,2013,1.7162976988085703
90042,2014,1.3066613712374255
90042,2015,1.51734048749056
90042,2016,1.924090631299889
90042,2017,1.1676330187773498
90042,2018,1.139726895144902
90042,2019,2.238644844193492
90042,2020,4.043181928082332
90042,2021,4.761856887238971
90044,2006,5.530663608424396
90044,2007,6.59602491838021
90044,2008,12.47771232537647
90044,2009,6.982458106015702
90044,2010,5.185671390959096
90044,2011,9.645674122245849
90045,2006,1.688803442287415
90045,2007,1.875519143898048
90047,2006,2.09135031418664
90047,2007,1.3234167282419351
90047,2008,5.548467340596667
90047,2009,4.261792265180133
90047,2010,3.016582823673642
90047,2011,3.0586947360640395
90047,2012,1.4275209365381625
90047,2013,1.9022398214751048
90047,2014,4.93846043441506
90047,2015,3.133319692288002
90047,2016,5.19854561947589
90047,2017,4.297165285696122
90047,2018,5.164996026477461
90047,2019,8.840199626126523
90047,2020,11.387217690044045
90047,2021,5.781363160208798
90050,2006,0.8548241740274108
90050,2007,0.9927382541940236
90050,2008,5.013511985379584
90050,2009,2.004173718506362
90050,2010,1.5729138135548149
90050,2011,1.1707491726068795
90050,2012,1.648892566779
90050,2013,1.5122838736684467
90050,2014,2.323398614334365
90050,2015,3.882664458502672
90050,2016,3.1720525386987406
90050,2017,1.4562250741746503
90050,2018,2.39511922316608
90050,2019,4.261676890657788
90050,2020,7.683733789389263
90050,2021,6.808377566918747
90051,2006,0.3229199819643753
90051,2007,0.2763423429551839
90051,2008,0.5703137994413119
90052,2006,1.4240141959541304
90052,2007,5.334460456928507
90052,2008,7.739875567305207
90052,2009,7.292071493301863
90052,2010,8.82931939886874
90052,2011,10.029725259831707
90052,2012,5.014118620671902
90052,2013,7.613142438580122
90052,2014,10.938218005956424
90052,2015,0.9158722540046556
90055,2006,4.917085868911208
90055,2007,6.942713061981283
90056,2006,12.21070942451462
90056,2007,15.3258763307009
90056,2008,29.149306800275617
90056,2009,23.0318211580421
90056,2010,18.11559575091149
90056,2011,10.370694637047553
90056,2012,7.836265019203282
90056,2013,18.000747514246985
90056,2014,16.8828343473912
90056,2015,48.33976946267334
90056,2016,33.66699106049639
90056,2017,23.641522892866984
90056,2018,24.545471473170416
90056,2019,18.76453999670551
90056,2021,8.995540817874009
90057,2006,0.2573412828849117
90057,2007,0.3367327991895412
90057,2008,1.1626652923033405
90057,2009,1.090913200429693
90057,2010,0.6501664115051672
90057,2011,0.4339189431520573
90057,2012,0.5382922453485341
90057,2013,1.147049610541778
90057,2014,0.5280473184422021
90057,2015,0.6048932705087839
90057,2016,0.7972566955021981
90057,2017,0.3908734387433341
90057,2018,0.6370099978098863
90057,2019,0.8206174269047406
90057,2020,1.6219436821963196
90057,2021,1.4551891341539902
90058,2006,0.6518865042708961
90058,2007,0.574871504852323
90058,2008,1.6617341481279868
90058,2009,2.977579561417566
90058,2010,3.233042899136671
90058,2011,0.5238160466671281
90061,2006,0.1743897144560076
90061,2007,1.1344372053790397
90061,2008,1.3072836279540905
90061,2009,0.2390645251298973
90061,2010,0.2204760960971298
90061,2011,0.3395684103370109
90061,2012,0.1391064070345873
90061,2013,0.1188380141708018
90061,2014,0.1212377400731132
90061,2015,0.0638362306878604
90061,2016,0.01957916823999
90061,2017,0.0115779692155135
90061,2018,0.0070615492583629
90061,2019,0.0039783829137274
90062,2006,0.9558957886593054
90062,2007,1.0371887167821048
90062,2008,1.7016963453374354
90062,2009,1.4080731925992067
90062,2010,1.0369947824582606
90062,2011,0.7528914076668978
90062,2012,0.5545529294124665
90063,2006,0.976567160958172
90063,2007,0.5798925489318564
90063,2008,3.6192865141547137
90063,2009,2.1726821639931178
90063,2010,0.8751276328384255
90063,2011,0.9156781196849156
90063,2012,1.1348442439189743
90063,2013,0.8147100904720885
90063,2014,1.491879564267485
90063,2015,1.298433485409965
90063,2016,2.3662699952933592
90063,2017,2.4081115625610154
90063,2018,2.665178356863709
90063,2019,2.910297823816808
90063,2020,7.515729649747413
90063,2021,5.76180770174718
90064,2006,0.6455547666525366
90064,2007,1.0096120585617008
90064,2008,2.675339510559431
90064,2009,1.37888917816554
90064,2010,0.9172644215803516
90064,2011,1.1424994938827635
90064,2012,0.9214573153747452
90064,2013,2.1636443661474054
90066,2006,2.039417085162844
90066,2007,2.0543256032153967
90066,2008,7.317471551493595
90066,2009,3.742240480251022
90066,2010,2.4406052617828173
90066,2011,1.323501655694307
90066,2012,2.0333313779247475
90066,2013,1.840915948936021
90066,2014,3.405854243801105
90066,2015,3.080362065723014
90066,2016,4.142575186083898
90066,2017,4.51944610158076
90066,2018,3.145830065329391
90066,2019,6.99272139223789
90066,2020,11.039269191192162
90066,2021,5.229630483372862
90068,2006,2.420414887004194
90068,2007,2.234567887450126
90068,2008,9.552043642845192
90068,2009,3.169073407649229
90068,2010,2.6954950551515267
90068,2011,1.5979864435557742
90068,2012,1.722114294642164
90068,2013,1.5841038029754948
90068,2014,2.0224520866681988
90068,2015,4.669531105087614
90068,2016,2.7312575945085844
90068,2017,3.283563920400705
90068,2018,2.5077318287415125
90068,2019,1.8807371155991264
90068,2020,5.626086035892529
90068,2021,3.132375551775524
90069,2006,1.1946020745099957
90069,2007,0.8479639724147876
90069,2008,1.1293801667568548
90069,2009,0.5492274397619723
90069,2010,0.5683238559765781
90069,2011,0.6571391395093898
90069,2012,0.3245097148058492
90069,2013,0.2117282752824228
90069,2014,0.2964959696685984
90069,2015,0.1273738695346605
90069,2016,0.3847469667597708
90071,2006,1.8839320685852303
90071,2007,4.969682512244614
90071,2008,8.554681325256876
90071,2009,3.503139583448596
90071,2010,1.5654504511785687
90071,2011,1.8986114320599607
90071,2012,2.7916505384684105
90071,2013,1.721351729239339
90071,2014,2.88764629543774
90071,2015,5.554134303489856
90071,2016,2.0642835963273947
90071,2017,5.415755933390367
90071,2018,4.627733851226254
90071,2019,3.064384906212179
90071,2020,3.5628105281402727
90071,2021,3.754723388981944
90072,2006,2.814012223142744
90072,2007,2.258698593931944
90072,2008,7.043161700355422
90072,2009,3.914292363255418
90073,2006,0.5350135762500413
90073,2007,0.9963718479606558
90073,2008,2.7098689448124462
90073,2009,2.3553358883321462
90073,2010,0.7937099059271487
90073,2011,1.2618701334616769
90073,2012,1.2600594500958326
90073,2013,0.7356450655557162
90073,2014,0.4968400455742771
90073,2015,0.8966737039756127
90073,2016,2.024510466538884
90073,2017,0.6596970605690443
90073,2018,0.8866173479959958
90073,2019,0.6769816738514168
90073,2020,2.9286799094793805
90073,2021,1.83991688505355
90074,2006,0.2991825176417734
90074,2007,0.2534645678782757
90074,2008,0.4985079965000589
90074,2009,0.089121985083136
90075,2006,4.826076224796749
90075,2007,27.22547322063852
90075,2008,9.678891242547907
90075,2009,1.6668141537154415
90075,2010,0.6121738684725753
90075,2011,0.604220406067042
90075,2012,1.048034086845446
90075,2013,0.8554216509103831
90075,2014,0.6023627339720709
90077,2009,28.738777053859398
90077,2010,18.47864449671012
90077,2011,18.11427991891119
90077,2012,4.3454643139825695
90077,2013,7.653534958900813
90077,2014,4.125717258158978
90077,2015,2.559911893669045
90077,2016,3.3774588766379305
90077,2017,3.040237017315944
90077,2018,1.6384231915161782
90077,2019,4.088710195236133
90077,2020,18.73902914650274
90077,2021,12.734557049597395
90078,2006,2.310330970925836
90078,2007,2.276622709928034
90078,2008,7.150534231778342
90078,2009,10.113315491599948
90078,2010,4.096031636087835
90078,2011,2.227799922831621
90078,2012,3.276994782850193
90078,2013,0.0623698905231455
90080,2006,0.7030248635476221
90080,2007,0.7749004652066194
90080,2008,0.7166708858657113
90080,2009,0.9006970083663769
90080,2010,0.6430859967538609
90080,2011,0.9275584315865116
90080,2012,0.5857995721773126
90080,2013,0.6246160696677552
90080,2014,0.7213317298485298
90080,2015,0.6297175525069068
90080,2016,1.0320559724981004
90080,2017,0.7741715997543035
90080,2018,0.6443605384572922
90082,2006,0.5301505753606246
90082,2007,1.4624711310436485
90082,2008,1.6324962124574125
90082,2009,0.5217172561949915
90082,2010,0.4626811551821261
90082,2011,0.4770892374940683
90082,2012,0.906876075941648
90082,2013,1.007348941136101
90082,2014,0.5948256600334645
90082,2015,0.5522204834612519
90082,2016,2.699305058658689
90082,2017,1.271291751876133
90082,2018,1.1120846564823583
90082,2019,0.942743089266288
90082,2020,2.972482048340612
90082,2021,2.447261842601604
90083,2006,0.5999566293017611
90083,2007,0.6445946749994764
90083,2008,0.9772994247074636
90083,2009,0.5737076876506134
90083,2010,2.332313285391892
90083,2011,1.2591480491913634
90083,2012,1.623886004411971
90085,2006,3.1954903819260485
90085,2007,4.372171915965519
90085,2008,1.988106521661667
90085,2009,1.591570549617813
90085,2010,1.3646142669215042
90085,2011,0.5703058019812403
90085,2012,1.034498861356661
90085,2013,0.7435346592406057
90085,2014,0.5756947001641315
90085,2015,0.3866250017759934
90086,2006,0.8118094589563961
90086,2007,1.5245210510864615
90086,2008,3.2089315862529677
90086,2009,6.133149516480809
90086,2010,6.623289757326701
90086,2011,4.106278226118674
90086,2012,3.415975655779465
90086,2013,5.124009818709256
90086,2014,3.9574936310344793
90086,2015,5.673297389880202
